Длина 		 Сред широкой 	 Ребро 		 Седцевина 	 Сред узкой 
8.479994 	 958.200012 	 552.400024 	 1438.099976 	 830.000000 
8.519994 	 957.500000 	 551.700012 	 1437.599976 	 828.500000 
8.559994 	 956.799988 	 550.900024 	 1437.199951 	 826.900024 
8.599994 	 956.099976 	 550.200012 	 1436.800049 	 825.400024 
8.639994 	 955.400024 	 549.400024 	 1436.300049 	 823.900024 
8.679994 	 954.700012 	 548.700012 	 1435.800049 	 822.299988 
8.719994 	 954.000000 	 547.900024 	 1435.400024 	 820.799988 
8.759994 	 953.299988 	 547.200012 	 1434.900024 	 819.299988 
8.799994 	 952.599976 	 546.400024 	 1434.500000 	 817.799988 
8.839993 	 951.900024 	 545.599976 	 1434.000000 	 816.299988 
8.879993 	 951.200012 	 544.900024 	 1433.500000 	 814.799988 
8.919993 	 950.500000 	 544.099976 	 1433.000000 	 813.200012 
8.959993 	 949.799988 	 543.299988 	 1432.599976 	 811.700012 
8.999993 	 951.299988 	 545.200012 	 1432.099976 	 812.099976 
9.039993 	 952.200012 	 546.500000 	 1431.599976 	 812.000000 
9.079993 	 953.099976 	 547.700012 	 1431.099976 	 811.900024 
9.119993 	 953.900024 	 548.799988 	 1430.599976 	 811.599976 
9.159993 	 954.700012 	 549.700012 	 1430.199951 	 811.299988 
9.199993 	 955.299988 	 550.599976 	 1429.699951 	 811.000000 
9.239993 	 955.900024 	 551.500000 	 1429.199951 	 810.599976 
9.279993 	 956.400024 	 552.200012 	 1426.599976 	 810.099976 
9.319993 	 956.900024 	 552.900024 	 1424.699951 	 809.599976 
9.359993 	 957.400024 	 553.599976 	 1423.099976 	 809.099976 
9.399993 	 957.799988 	 554.200012 	 1421.400024 	 808.599976 
9.439993 	 958.099976 	 554.799988 	 1419.699951 	 808.000000 
9.479993 	 958.500000 	 555.299988 	 1418.099976 	 807.400024 
9.519993 	 958.799988 	 555.799988 	 1416.599976 	 806.700012 
9.559993 	 959.099976 	 556.299988 	 1415.199951 	 806.099976 
9.599993 	 959.400024 	 556.700012 	 1413.800049 	 805.400024 
9.639993 	 959.599976 	 557.099976 	 1412.500000 	 804.700012 
9.679993 	 959.900024 	 557.500000 	 1411.199951 	 804.000000 
9.719993 	 960.099976 	 557.900024 	 1410.000000 	 803.299988 
9.759993 	 960.299988 	 558.200012 	 1408.800049 	 802.599976 
9.799993 	 960.400024 	 558.500000 	 1407.599976 	 801.799988 
9.839993 	 960.599976 	 558.700012 	 1406.500000 	 801.099976 
9.879992 	 960.700012 	 559.000000 	 1405.400024 	 800.299988 
9.919992 	 960.799988 	 559.200012 	 1404.300049 	 799.500000 
9.959992 	 960.900024 	 559.400024 	 1403.199951 	 798.700012 
9.999992 	 961.000000 	 559.599976 	 1402.099976 	 797.900024 
10.039992 	 961.099976 	 559.799988 	 1401.099976 	 797.099976 
10.079992 	 961.200012 	 559.900024 	 1400.000000 	 796.200012 
10.119992 	 961.200012 	 560.099976 	 1399.000000 	 795.400024 
10.159992 	 961.299988 	 560.200012 	 1398.000000 	 794.599976 
10.199992 	 961.299988 	 560.299988 	 1397.000000 	 793.700012 
10.239992 	 961.299988 	 560.400024 	 1396.000000 	 792.900024 
10.279992 	 961.299988 	 560.400024 	 1395.000000 	 792.000000 
10.319992 	 961.299988 	 560.500000 	 1394.000000 	 791.099976 
10.359992 	 961.299988 	 560.500000 	 1390.099976 	 790.299988 
10.399992 	 961.299988 	 560.599976 	 1387.099976 	 789.400024 
10.439992 	 961.200012 	 560.599976 	 1384.400024 	 788.500000 
10.479992 	 961.200012 	 560.599976 	 1382.000000 	 787.599976 
10.519992 	 961.099976 	 560.599976 	 1379.800049 	 786.700012 
10.559992 	 961.000000 	 560.500000 	 1377.699951 	 785.799988 
10.599992 	 961.000000 	 560.500000 	 1375.699951 	 784.900024 
10.639992 	 960.900024 	 560.500000 	 1373.500000 	 784.000000 
10.679992 	 960.799988 	 560.400024 	 1371.300049 	 783.099976 
10.719992 	 960.700012 	 560.299988 	 1369.000000 	 782.200012 
10.759992 	 960.599976 	 560.200012 	 1366.699951 	 781.299988 
10.799992 	 960.400024 	 560.200012 	 1364.400024 	 780.400024 
10.839992 	 960.299988 	 560.099976 	 1362.099976 	 779.400024 
10.879992 	 960.200012 	 559.900024 	 1359.800049 	 778.500000 
10.919991 	 960.000000 	 559.799988 	 1357.599976 	 777.599976 
10.959991 	 959.900024 	 559.700012 	 1355.300049 	 776.700012 
10.999991 	 959.700012 	 559.500000 	 1353.099976 	 775.799988 
11.039991 	 959.599976 	 559.400024 	 1350.900024 	 774.799988 
11.079991 	 959.400024 	 559.200012 	 1348.699951 	 773.900024 
11.119991 	 959.200012 	 559.099976 	 1346.500000 	 773.000000 
11.159991 	 959.000000 	 558.900024 	 1344.400024 	 772.000000 
11.199991 	 958.799988 	 558.700012 	 1342.199951 	 771.099976 
11.239991 	 958.700012 	 558.500000 	 1340.099976 	 770.200012 
11.279991 	 958.500000 	 558.299988 	 1338.000000 	 769.200012 
11.319991 	 958.200012 	 558.099976 	 1335.900024 	 768.299988 
11.359991 	 958.000000 	 557.900024 	 1333.900024 	 767.400024 
11.399991 	 957.799988 	 557.700012 	 1331.800049 	 766.400024 
11.439991 	 957.599976 	 557.400024 	 1329.800049 	 765.500000 
11.479991 	 957.400024 	 557.200012 	 1327.800049 	 764.599976 
11.519991 	 957.099976 	 557.000000 	 1325.800049 	 763.599976 
11.559991 	 956.900024 	 556.700012 	 1323.800049 	 762.700012 
11.599991 	 956.599976 	 556.500000 	 1321.900024 	 761.700012 
11.639991 	 956.400024 	 556.200012 	 1319.900024 	 760.799988 
11.679991 	 956.099976 	 555.900024 	 1318.000000 	 759.900024 
11.719991 	 955.799988 	 555.700012 	 1316.099976 	 758.900024 
11.759991 	 955.599976 	 555.400024 	 1314.199951 	 758.000000 
11.799991 	 955.299988 	 555.099976 	 1312.300049 	 757.099976 
11.839991 	 955.000000 	 554.799988 	 1310.400024 	 756.099976 
11.879991 	 954.700012 	 554.500000 	 1308.599976 	 755.200012 
11.919991 	 954.400024 	 554.200012 	 1306.800049 	 754.299988 
11.959991 	 954.099976 	 553.900024 	 1304.900024 	 753.299988 
11.999990 	 956.500000 	 556.799988 	 1303.099976 	 754.500000 
12.039990 	 958.299988 	 559.000000 	 1301.300049 	 755.200012 
12.079990 	 960.000000 	 561.099976 	 1299.500000 	 755.900024 
12.119990 	 961.599976 	 563.099976 	 1297.800049 	 756.400024 
12.159990 	 963.099976 	 565.000000 	 1296.000000 	 756.900024 
12.199990 	 964.500000 	 566.799988 	 1294.300049 	 757.299988 
12.239990 	 965.799988 	 568.500000 	 1292.500000 	 757.599976 
12.279990 	 967.099976 	 570.099976 	 1290.800049 	 757.900024 
12.319990 	 968.299988 	 571.700012 	 1289.099976 	 758.200012 
12.359990 	 969.400024 	 573.200012 	 1287.400024 	 758.400024 
12.399990 	 970.500000 	 574.599976 	 1285.699951 	 758.599976 
12.439990 	 971.599976 	 576.099976 	 1284.000000 	 758.700012 
12.479990 	 972.599976 	 577.400024 	 1282.400024 	 758.900024 
12.519990 	 973.599976 	 578.700012 	 1280.699951 	 759.000000 
12.559990 	 974.500000 	 580.000000 	 1279.099976 	 759.099976 
12.599990 	 975.400024 	 581.299988 	 1277.400024 	 759.099976 
12.639990 	 976.299988 	 582.500000 	 1275.800049 	 759.200012 
12.679990 	 977.099976 	 583.599976 	 1274.199951 	 759.200012 
12.719990 	 978.000000 	 584.799988 	 1272.599976 	 759.200012 
12.759990 	 978.700012 	 585.900024 	 1271.000000 	 759.200012 
12.799990 	 979.500000 	 587.000000 	 1269.400024 	 759.099976 
12.839990 	 980.200012 	 588.000000 	 1267.800049 	 759.099976 
12.879990 	 981.000000 	 589.099976 	 1266.199951 	 759.000000 
12.919990 	 981.599976 	 590.099976 	 1264.699951 	 758.900024 
12.959990 	 982.299988 	 591.000000 	 1263.099976 	 758.799988 
12.999990 	 982.900024 	 592.000000 	 1261.599976 	 758.700012 
13.039989 	 983.599976 	 592.900024 	 1260.000000 	 758.599976 
13.079989 	 984.200012 	 593.799988 	 1258.500000 	 758.500000 
13.119989 	 984.700012 	 594.700012 	 1257.000000 	 758.400024 
13.159989 	 985.299988 	 595.599976 	 1255.500000 	 758.200012 
13.199989 	 985.799988 	 596.400024 	 1254.000000 	 758.099976 
13.239989 	 986.400024 	 597.299988 	 1252.500000 	 757.900024 
13.279989 	 986.900024 	 598.099976 	 1251.000000 	 757.700012 
13.319989 	 987.400024 	 598.799988 	 1249.599976 	 757.500000 
13.359989 	 987.799988 	 599.599976 	 1248.099976 	 757.299988 
13.399989 	 988.299988 	 600.400024 	 1246.699951 	 757.099976 
13.439989 	 988.700012 	 601.099976 	 1245.199951 	 756.900024 
13.479989 	 989.200012 	 601.799988 	 1243.800049 	 756.700012 
13.519989 	 989.599976 	 602.500000 	 1242.400024 	 756.500000 
13.559989 	 990.000000 	 603.200012 	 1241.000000 	 756.299988 
13.599989 	 990.299988 	 603.900024 	 1239.599976 	 756.099976 
13.639989 	 990.700012 	 604.500000 	 1238.199951 	 755.799988 
13.679989 	 991.000000 	 605.200012 	 1236.800049 	 755.599976 
13.719989 	 991.400024 	 605.799988 	 1235.400024 	 755.299988 
13.759989 	 991.700012 	 606.400024 	 1234.099976 	 755.099976 
13.799989 	 992.000000 	 607.000000 	 1232.699951 	 754.799988 
13.839989 	 992.299988 	 607.599976 	 1231.400024 	 754.599976 
13.879989 	 992.599976 	 608.200012 	 1230.099976 	 754.299988 
13.919989 	 992.900024 	 608.700012 	 1228.699951 	 754.099976 
13.959989 	 993.099976 	 609.299988 	 1227.400024 	 753.799988 
13.999989 	 993.400024 	 609.799988 	 1226.099976 	 753.500000 
14.039989 	 993.599976 	 610.299988 	 1224.800049 	 753.200012 
14.079988 	 993.799988 	 610.799988 	 1223.599976 	 753.000000 
14.119988 	 994.000000 	 611.299988 	 1222.300049 	 752.700012 
14.159988 	 994.200012 	 611.799988 	 1221.000000 	 752.400024 
14.199988 	 994.400024 	 612.299988 	 1219.800049 	 752.099976 
14.239988 	 994.599976 	 612.700012 	 1218.500000 	 751.799988 
14.279988 	 994.799988 	 613.200012 	 1217.300049 	 751.500000 
14.319988 	 995.000000 	 613.599976 	 1216.000000 	 751.200012 
14.359988 	 995.099976 	 614.099976 	 1214.800049 	 750.900024 
14.399988 	 995.299988 	 614.500000 	 1213.599976 	 750.599976 
14.439988 	 995.400024 	 614.900024 	 1212.400024 	 750.299988 
14.479988 	 995.500000 	 615.299988 	 1211.199951 	 750.000000 
14.519988 	 995.599976 	 615.700012 	 1210.000000 	 749.700012 
14.559988 	 995.700012 	 616.099976 	 1208.800049 	 749.400024 
14.599988 	 995.799988 	 616.400024 	 1207.699951 	 749.099976 
14.639988 	 995.900024 	 616.799988 	 1206.500000 	 748.799988 
14.679988 	 996.000000 	 617.099976 	 1205.400024 	 748.500000 
14.719988 	 996.099976 	 617.500000 	 1204.199951 	 748.200012 
14.759988 	 996.099976 	 617.799988 	 1203.099976 	 747.900024 
14.799988 	 996.200012 	 618.099976 	 1201.900024 	 747.599976 
14.839988 	 996.200012 	 618.400024 	 1200.800049 	 747.299988 
14.879988 	 996.299988 	 618.799988 	 1199.699951 	 747.000000 
14.919988 	 996.299988 	 619.099976 	 1198.599976 	 746.599976 
14.959988 	 996.299988 	 619.299988 	 1197.500000 	 746.299988 
14.999988 	 996.299988 	 619.599976 	 1196.400024 	 746.000000 
15.039988 	 996.299988 	 619.900024 	 1195.300049 	 745.700012 
15.079988 	 996.299988 	 620.200012 	 1194.300049 	 745.400024 
15.119987 	 996.299988 	 620.400024 	 1193.199951 	 745.099976 
15.159987 	 996.299988 	 620.700012 	 1192.099976 	 744.700012 
15.199987 	 996.299988 	 620.900024 	 1191.099976 	 744.400024 
15.239987 	 996.299988 	 621.200012 	 1190.000000 	 744.099976 
15.279987 	 996.299988 	 621.400024 	 1189.000000 	 743.799988 
15.319987 	 996.200012 	 621.599976 	 1187.900024 	 743.400024 
15.359987 	 996.200012 	 621.799988 	 1186.900024 	 743.099976 
15.399987 	 996.099976 	 622.000000 	 1185.900024 	 742.799988 
15.439987 	 996.099976 	 622.200012 	 1184.900024 	 742.500000 
